"facts_id","order_id","freight","order_date","unit_price","quantity","discount","amount","product_id","supplier_id","category_id","employee_id","customer_id"
"681",10507,"47.45000000","1997-04-15 00:00:00","12.75000000",15,"0.15000000","191.25",48,22,3,7,"ANTON"
"682",10508,"4.99000000","1997-04-16 00:00:00","6.00000000",10,"0.00000000","60",13,6,8,1,"OTTIK"
"683",10508,"4.99000000","1997-04-16 00:00:00","18.00000000",10,"0.00000000","180",39,18,1,1,"OTTIK"
"684",10509,"0.15000000","1997-04-17 00:00:00","45.60000000",3,"0.00000000","136.79999542236328",28,12,7,4,"BLAUS"
"685",10510,"367.63000000","1997-04-18 00:00:00","123.79000000",36,"0.00000000","4456.440032958984",29,12,6,6,"SAVEA"
"686",10510,"367.63000000","1997-04-18 00:00:00","7.75000000",36,"0.10000000","279",75,12,1,6,"SAVEA"
"687",10511,"350.64000000","1997-04-18 00:00:00","22.00000000",50,"0.15000000","1100",4,2,2,4,"BONAP"
"688",10511,"350.64000000","1997-04-18 00:00:00","30.00000000",50,"0.15000000","1500",7,3,7,4,"BONAP"
"689",10511,"350.64000000","1997-04-18 00:00:00","40.00000000",10,"0.15000000","400",8,3,2,4,"BONAP"
"690",10512,"3.53000000","1997-04-21 00:00:00","4.50000000",10,"0.15000000","45",24,10,1,7,"FAMIA"
"691",10512,"3.53000000","1997-04-21 00:00:00","12.00000000",9,"0.15000000","108",46,21,8,7,"FAMIA"
"692",10512,"3.53000000","1997-04-21 00:00:00","9.50000000",6,"0.15000000","57",47,22,3,7,"FAMIA"
"693",10512,"3.53000000","1997-04-21 00:00:00","34.00000000",12,"0.15000000","408",60,28,4,7,"FAMIA"
"694",10513,"105.65000000","1997-04-22 00:00:00","10.00000000",40,"0.20000000","400",21,8,3,7,"WANDK"
"695",10513,"105.65000000","1997-04-22 00:00:00","32.00000000",50,"0.20000000","1600",32,14,4,7,"WANDK"
"696",10513,"105.65000000","1997-04-22 00:00:00","28.50000000",15,"0.20000000","427.5",61,29,2,7,"WANDK"
"697",10514,"789.95000000","1997-04-22 00:00:00","81.00000000",39,"0.00000000","3159",20,8,3,3,"ERNSH"
"698",10514,"789.95000000","1997-04-22 00:00:00","45.60000000",35,"0.00000000","1595.9999465942383",28,12,7,3,"ERNSH"
"699",10514,"789.95000000","1997-04-22 00:00:00","38.00000000",70,"0.00000000","2660",56,26,5,3,"ERNSH"
"700",10514,"789.95000000","1997-04-22 00:00:00","21.05000000",39,"0.00000000","820.9499702453613",65,2,2,3,"ERNSH"
"701",10514,"789.95000000","1997-04-22 00:00:00","7.75000000",50,"0.00000000","387.5",75,12,1,3,"ERNSH"
"702",10515,"204.47000000","1997-04-23 00:00:00","97.00000000",16,"0.15000000","1552",9,4,6,2,"QUICK"
"703",10515,"204.47000000","1997-04-23 00:00:00","17.45000000",50,"0.00000000","872.5000381469727",16,7,3,2,"QUICK"
"704",10515,"204.47000000","1997-04-23 00:00:00","43.90000000",120,"0.00000000","5268.000183105469",27,11,3,2,"QUICK"
"705",10515,"204.47000000","1997-04-23 00:00:00","2.50000000",16,"0.15000000","40",33,15,4,2,"QUICK"
"706",10515,"204.47000000","1997-04-23 00:00:00","34.00000000",84,"0.15000000","2856",60,28,4,2,"QUICK"
"707",10516,"62.78000000","1997-04-24 00:00:00","62.50000000",25,"0.10000000","1562.5",18,7,8,2,"HUNGO"
"708",10516,"62.78000000","1997-04-24 00:00:00","9.65000000",80,"0.10000000","771.9999694824219",41,19,8,2,"HUNGO"
"709",10516,"62.78000000","1997-04-24 00:00:00","14.00000000",20,"0.00000000","280",42,20,5,2,"HUNGO"
"710",10517,"32.07000000","1997-04-24 00:00:00","7.00000000",6,"0.00000000","42",52,24,5,3,"NORTS"
"711",10517,"32.07000000","1997-04-24 00:00:00","55.00000000",4,"0.00000000","220",59,28,4,3,"NORTS"
"712",10517,"32.07000000","1997-04-24 00:00:00","15.00000000",6,"0.00000000","90",70,7,1,3,"NORTS"
"713",10518,"218.15000000","1997-04-25 00:00:00","4.50000000",5,"0.00000000","22.5",24,10,1,4,"TORTU"
"714",10518,"218.15000000","1997-04-25 00:00:00","263.50000000",15,"0.00000000","3952.5",38,18,1,4,"TORTU"
"715",10518,"218.15000000","1997-04-25 00:00:00","19.45000000",9,"0.00000000","175.05000686645508",44,20,2,4,"TORTU"
"716",10519,"91.76000000","1997-04-28 00:00:00","31.00000000",16,"0.05000000","496",10,4,8,6,"CHOPS"
"717",10519,"91.76000000","1997-04-28 00:00:00","38.00000000",40,"0.00000000","1520",56,26,5,6,"CHOPS"
"718",10519,"91.76000000","1997-04-28 00:00:00","34.00000000",10,"0.05000000","340",60,28,4,6,"CHOPS"
"719",10520,"13.37000000","1997-04-29 00:00:00","4.50000000",8,"0.00000000","36",24,10,1,7,"SANTG"
"720",10520,"13.37000000","1997-04-29 00:00:00","32.80000000",5,"0.00000000","163.99999618530273",53,24,6,7,"SANTG"
"721",10521,"17.22000000","1997-04-29 00:00:00","18.00000000",3,"0.00000000","54",35,16,1,8,"CACTU"
"722",10521,"17.22000000","1997-04-29 00:00:00","9.65000000",10,"0.00000000","96.49999618530273",41,19,8,8,"CACTU"
"723",10521,"17.22000000","1997-04-29 00:00:00","12.50000000",6,"0.00000000","75",68,8,3,8,"CACTU"
"724",10522,"45.33000000","1997-04-30 00:00:00","18.00000000",40,"0.20000000","720",1,8,1,4,"LEHMS"
"725",10522,"45.33000000","1997-04-30 00:00:00","40.00000000",24,"0.00000000","960",8,3,2,4,"LEHMS"
"726",10522,"45.33000000","1997-04-30 00:00:00","25.89000000",20,"0.20000000","517.7999877929688",30,13,8,4,"LEHMS"
"727",10522,"45.33000000","1997-04-30 00:00:00","18.40000000",25,"0.20000000","459.99999046325684",40,19,8,4,"LEHMS"
"728",10523,"77.63000000","1997-05-01 00:00:00","39.00000000",25,"0.10000000","975",17,7,6,7,"SEVES"
"729",10523,"77.63000000","1997-05-01 00:00:00","81.00000000",15,"0.10000000","1215",20,8,3,7,"SEVES"
"730",10523,"77.63000000","1997-05-01 00:00:00","26.00000000",18,"0.10000000","468",37,17,8,7,"SEVES"
"731",10523,"77.63000000","1997-05-01 00:00:00","9.65000000",6,"0.10000000","57.89999771118164",41,19,8,7,"SEVES"
"732",10524,"244.79000000","1997-05-01 00:00:00","31.00000000",2,"0.00000000","62",10,4,8,1,"BERGS"
"733",10524,"244.79000000","1997-05-01 00:00:00","25.89000000",10,"0.00000000","258.8999938964844",30,13,8,1,"BERGS"
"734",10524,"244.79000000","1997-05-01 00:00:00","46.00000000",60,"0.00000000","2760",43,20,1,1,"BERGS"
"735",10524,"244.79000000","1997-05-01 00:00:00","7.45000000",15,"0.00000000","111.74999713897705",54,25,6,1,"BERGS"
"736",10525,"11.06000000","1997-05-02 00:00:00","19.00000000",30,"0.00000000","570",36,17,8,1,"BONAP"
"737",10525,"11.06000000","1997-05-02 00:00:00","18.40000000",15,"0.10000000","275.9999942779541",40,19,8,1,"BONAP"
"738",10526,"58.59000000","1997-05-05 00:00:00","18.00000000",8,"0.15000000","144",1,8,1,4,"WARTH"
"739",10526,"58.59000000","1997-05-05 00:00:00","6.00000000",10,"0.00000000","60",13,6,8,4,"WARTH"
"740",10526,"58.59000000","1997-05-05 00:00:00","38.00000000",30,"0.15000000","1140",56,26,5,4,"WARTH"
"741",10527,"41.90000000","1997-05-05 00:00:00","22.00000000",50,"0.10000000","1100",4,2,2,7,"QUICK"
"742",10527,"41.90000000","1997-05-05 00:00:00","19.00000000",30,"0.10000000","570",36,17,8,7,"QUICK"
"743",10528,"3.35000000","1997-05-06 00:00:00","21.00000000",3,"0.00000000","63",11,5,4,6,"GREAL"
"744",10528,"3.35000000","1997-05-06 00:00:00","2.50000000",8,"0.20000000","20",33,15,4,6,"GREAL"
"745",10528,"3.35000000","1997-05-06 00:00:00","34.80000000",9,"0.00000000","313.1999931335449",72,14,4,6,"GREAL"
"746",10529,"66.69000000","1997-05-07 00:00:00","24.00000000",14,"0.00000000","336",55,25,6,5,"MAISD"
"747",10529,"66.69000000","1997-05-07 00:00:00","12.50000000",20,"0.00000000","250",68,8,3,5,"MAISD"
"748",10529,"66.69000000","1997-05-07 00:00:00","36.00000000",10,"0.00000000","360",69,15,4,5,"MAISD"
"749",10530,"339.22000000","1997-05-08 00:00:00","39.00000000",40,"0.00000000","1560",17,7,6,3,"PICCO"
"750",10530,"339.22000000","1997-05-08 00:00:00","46.00000000",25,"0.00000000","1150",43,20,1,3,"PICCO"
"751",10530,"339.22000000","1997-05-08 00:00:00","28.50000000",20,"0.00000000","570",61,29,2,3,"PICCO"
"752",10530,"339.22000000","1997-05-08 00:00:00","18.00000000",50,"0.00000000","900",76,23,1,3,"PICCO"
"753",10531,"8.12000000","1997-05-08 00:00:00","55.00000000",2,"0.00000000","110",59,28,4,7,"OCEAN"
"754",10532,"74.46000000","1997-05-09 00:00:00","25.89000000",15,"0.00000000","388.34999084472656",30,13,8,7,"EASTC"
"755",10532,"74.46000000","1997-05-09 00:00:00","17.00000000",24,"0.00000000","408",66,2,2,7,"EASTC"
"756",10533,"188.04000000","1997-05-12 00:00:00","22.00000000",50,"0.05000000","1100",4,2,2,8,"FOLKO"
"757",10533,"188.04000000","1997-05-12 00:00:00","34.80000000",24,"0.00000000","835.1999816894531",72,14,4,8,"FOLKO"
"758",10533,"188.04000000","1997-05-12 00:00:00","15.00000000",24,"0.05000000","360",73,17,8,8,"FOLKO"
"759",10534,"27.94000000","1997-05-12 00:00:00","25.89000000",10,"0.00000000","258.8999938964844",30,13,8,8,"LEHMS"
"760",10534,"27.94000000","1997-05-12 00:00:00","18.40000000",10,"0.20000000","183.99999618530273",40,19,8,8,"LEHMS"
"761",10534,"27.94000000","1997-05-12 00:00:00","7.45000000",10,"0.20000000","74.49999809265137",54,25,6,8,"LEHMS"
"762",10535,"15.64000000","1997-05-13 00:00:00","21.00000000",50,"0.10000000","1050",11,5,4,4,"ANTON"
"763",10535,"15.64000000","1997-05-13 00:00:00","18.40000000",10,"0.10000000","183.99999618530273",40,19,8,4,"ANTON"
"764",10535,"15.64000000","1997-05-13 00:00:00","19.50000000",5,"0.10000000","97.5",57,26,5,4,"ANTON"
"765",10535,"15.64000000","1997-05-13 00:00:00","55.00000000",15,"0.10000000","825",59,28,4,4,"ANTON"
"766",10536,"58.88000000","1997-05-14 00:00:00","38.00000000",15,"0.25000000","570",12,5,4,3,"LEHMS"
"767",10536,"58.88000000","1997-05-14 00:00:00","12.50000000",20,"0.00000000","250",31,14,4,3,"LEHMS"
"768",10536,"58.88000000","1997-05-14 00:00:00","2.50000000",30,"0.00000000","75",33,15,4,3,"LEHMS"
"769",10536,"58.88000000","1997-05-14 00:00:00","34.00000000",35,"0.25000000","1190",60,28,4,3,"LEHMS"
"770",10537,"78.85000000","1997-05-14 00:00:00","12.50000000",30,"0.00000000","375",31,14,4,1,"RICSU"
"771",10537,"78.85000000","1997-05-14 00:00:00","53.00000000",6,"0.00000000","318",51,24,7,1,"RICSU"
"772",10537,"78.85000000","1997-05-14 00:00:00","13.25000000",20,"0.00000000","265",58,27,8,1,"RICSU"
"773",10537,"78.85000000","1997-05-14 00:00:00","34.80000000",21,"0.00000000","730.7999839782715",72,14,4,1,"RICSU"
"774",10537,"78.85000000","1997-05-14 00:00:00","15.00000000",9,"0.00000000","135",73,17,8,1,"RICSU"
"775",10538,"4.87000000","1997-05-15 00:00:00","15.00000000",7,"0.00000000","105",70,7,1,9,"BSBEV"
"776",10538,"4.87000000","1997-05-15 00:00:00","34.80000000",1,"0.00000000","34.79999923706055",72,14,4,9,"BSBEV"
"777",10539,"12.36000000","1997-05-16 00:00:00","6.00000000",8,"0.00000000","48",13,6,8,6,"BSBEV"
"778",10539,"12.36000000","1997-05-16 00:00:00","10.00000000",15,"0.00000000","150",21,8,3,6,"BSBEV"
"779",10539,"12.36000000","1997-05-16 00:00:00","2.50000000",15,"0.00000000","37.5",33,15,4,6,"BSBEV"
"780",10539,"12.36000000","1997-05-16 00:00:00","20.00000000",6,"0.00000000","120",49,23,3,6,"BSBEV"
"781",10540,"1007.64000000","1997-05-19 00:00:00","10.00000000",60,"0.00000000","600",3,1,2,3,"QUICK"
"782",10540,"1007.64000000","1997-05-19 00:00:00","31.23000000",40,"0.00000000","1249.1999816894531",26,11,3,3,"QUICK"
"783",10540,"1007.64000000","1997-05-19 00:00:00","263.50000000",30,"0.00000000","7905",38,18,1,3,"QUICK"
"784",10540,"1007.64000000","1997-05-19 00:00:00","12.50000000",35,"0.00000000","437.5",68,8,3,3,"QUICK"
"785",10541,"68.65000000","1997-05-19 00:00:00","4.50000000",35,"0.10000000","157.5",24,10,1,2,"HANAR"
"786",10541,"68.65000000","1997-05-19 00:00:00","263.50000000",4,"0.10000000","1054",38,18,1,2,"HANAR"
"787",10541,"68.65000000","1997-05-19 00:00:00","21.05000000",36,"0.10000000","757.7999725341797",65,2,2,2,"HANAR"
"788",10541,"68.65000000","1997-05-19 00:00:00","21.50000000",9,"0.10000000","193.5",71,15,4,2,"HANAR"
"789",10542,"10.95000000","1997-05-20 00:00:00","21.00000000",15,"0.05000000","315",11,5,4,1,"KOENE"
"790",10542,"10.95000000","1997-05-20 00:00:00","7.45000000",24,"0.05000000","178.79999542236328",54,25,6,1,"KOENE"
"791",10543,"48.17000000","1997-05-21 00:00:00","38.00000000",30,"0.15000000","1140",12,5,4,8,"LILAS"
"792",10543,"48.17000000","1997-05-21 00:00:00","9.00000000",70,"0.15000000","630",23,9,5,8,"LILAS"
"793",10544,"24.91000000","1997-05-21 00:00:00","45.60000000",7,"0.00000000","319.19998931884766",28,12,7,4,"LONEP"
"794",10544,"24.91000000","1997-05-21 00:00:00","14.00000000",7,"0.00000000","98",67,16,1,4,"LONEP"
"795",10545,"11.92000000","1997-05-22 00:00:00","21.00000000",10,"0.00000000","210",11,5,4,8,"LAZYK"
"796",10546,"194.72000000","1997-05-23 00:00:00","30.00000000",10,"0.00000000","300",7,3,7,1,"VICTE"
"797",10546,"194.72000000","1997-05-23 00:00:00","18.00000000",30,"0.00000000","540",35,16,1,1,"VICTE"
"798",10546,"194.72000000","1997-05-23 00:00:00","49.30000000",40,"0.00000000","1971.9999694824219",62,29,3,1,"VICTE"
"799",10547,"178.43000000","1997-05-23 00:00:00","32.00000000",24,"0.15000000","768",32,14,4,3,"SEVES"
"800",10547,"178.43000000","1997-05-23 00:00:00","19.00000000",60,"0.00000000","1140",36,17,8,3,"SEVES"
"801",10548,"1.43000000","1997-05-26 00:00:00","14.00000000",10,"0.25000000","140",34,16,1,3,"TOMSP"
"802",10548,"1.43000000","1997-05-26 00:00:00","9.65000000",14,"0.00000000","135.09999465942383",41,19,8,3,"TOMSP"
"803",10549,"171.24000000","1997-05-27 00:00:00","12.50000000",55,"0.15000000","687.5",31,14,4,5,"QUICK"
"804",10549,"171.24000000","1997-05-27 00:00:00","9.50000000",100,"0.15000000","950",45,21,8,5,"QUICK"
"805",10549,"171.24000000","1997-05-27 00:00:00","53.00000000",48,"0.15000000","2544",51,24,7,5,"QUICK"
"806",10550,"4.32000000","1997-05-28 00:00:00","39.00000000",8,"0.10000000","312",17,7,6,7,"GODOS"
"807",10550,"4.32000000","1997-05-28 00:00:00","9.20000000",10,"0.00000000","91.99999809265137",19,8,3,7,"GODOS"
"808",10550,"4.32000000","1997-05-28 00:00:00","10.00000000",6,"0.10000000","60",21,8,3,7,"GODOS"
"809",10550,"4.32000000","1997-05-28 00:00:00","28.50000000",10,"0.10000000","285",61,29,2,7,"GODOS"
"810",10551,"72.95000000","1997-05-28 00:00:00","17.45000000",40,"0.15000000","698.0000305175781",16,7,3,4,"FURIB"
"811",10551,"72.95000000","1997-05-28 00:00:00","18.00000000",20,"0.15000000","360",35,16,1,4,"FURIB"
"812",10551,"72.95000000","1997-05-28 00:00:00","19.45000000",40,"0.00000000","778.0000305175781",44,20,2,4,"FURIB"
"813",10552,"83.22000000","1997-05-29 00:00:00","36.00000000",18,"0.00000000","648",69,15,4,2,"HILAA"
"814",10552,"83.22000000","1997-05-29 00:00:00","7.75000000",30,"0.00000000","232.5",75,12,1,2,"HILAA"
"815",10553,"149.49000000","1997-05-30 00:00:00","21.00000000",15,"0.00000000","315",11,5,4,2,"WARTH"
"816",10553,"149.49000000","1997-05-30 00:00:00","17.45000000",14,"0.00000000","244.30001068115234",16,7,3,2,"WARTH"
"817",10553,"149.49000000","1997-05-30 00:00:00","21.00000000",24,"0.00000000","504",22,9,5,2,"WARTH"
"818",10553,"149.49000000","1997-05-30 00:00:00","12.50000000",30,"0.00000000","375",31,14,4,2,"WARTH"
"819",10553,"149.49000000","1997-05-30 00:00:00","18.00000000",6,"0.00000000","108",35,16,1,2,"WARTH"
"820",10554,"120.97000000","1997-05-30 00:00:00","17.45000000",30,"0.05000000","523.5000228881836",16,7,3,4,"OTTIK"
"821",10554,"120.97000000","1997-05-30 00:00:00","9.00000000",20,"0.05000000","180",23,9,5,4,"OTTIK"
"822",10554,"120.97000000","1997-05-30 00:00:00","49.30000000",20,"0.05000000","985.9999847412109",62,29,3,4,"OTTIK"
"823",10554,"120.97000000","1997-05-30 00:00:00","13.00000000",10,"0.05000000","130",77,12,2,4,"OTTIK"
"824",10555,"252.49000000","1997-06-02 00:00:00","23.25000000",30,"0.20000000","697.5",14,6,7,6,"SAVEA"
"825",10555,"252.49000000","1997-06-02 00:00:00","9.20000000",35,"0.20000000","321.9999933242798",19,8,3,6,"SAVEA"
"826",10555,"252.49000000","1997-06-02 00:00:00","4.50000000",18,"0.20000000","81",24,10,1,6,"SAVEA"
"827",10555,"252.49000000","1997-06-02 00:00:00","53.00000000",20,"0.20000000","1060",51,24,7,6,"SAVEA"
"828",10555,"252.49000000","1997-06-02 00:00:00","38.00000000",40,"0.20000000","1520",56,26,5,6,"SAVEA"
"829",10556,"9.80000000","1997-06-03 00:00:00","34.80000000",24,"0.00000000","835.1999816894531",72,14,4,2,"SIMOB"
"830",10557,"96.72000000","1997-06-03 00:00:00","33.25000000",30,"0.00000000","997.5",64,12,5,9,"LEHMS"
"831",10557,"96.72000000","1997-06-03 00:00:00","7.75000000",20,"0.00000000","155",75,12,1,9,"LEHMS"
"832",10558,"72.97000000","1997-06-04 00:00:00","9.50000000",25,"0.00000000","237.5",47,22,3,1,"AROUT"
"833",10558,"72.97000000","1997-06-04 00:00:00","53.00000000",20,"0.00000000","1060",51,24,7,1,"AROUT"
"834",10558,"72.97000000","1997-06-04 00:00:00","7.00000000",30,"0.00000000","210",52,24,5,1,"AROUT"
"835",10558,"72.97000000","1997-06-04 00:00:00","32.80000000",18,"0.00000000","590.3999862670898",53,24,6,1,"AROUT"
"836",10558,"72.97000000","1997-06-04 00:00:00","15.00000000",3,"0.00000000","45",73,17,8,1,"AROUT"
"837",10559,"8.05000000","1997-06-05 00:00:00","9.65000000",12,"0.05000000","115.79999542236328",41,19,8,6,"BLONP"
"838",10559,"8.05000000","1997-06-05 00:00:00","24.00000000",18,"0.05000000","432",55,25,6,6,"BLONP"
"839",10560,"36.65000000","1997-06-06 00:00:00","25.89000000",20,"0.00000000","517.7999877929688",30,13,8,8,"FRANK"
"840",10560,"36.65000000","1997-06-06 00:00:00","49.30000000",15,"0.25000000","739.4999885559082",62,29,3,8,"FRANK"
"841",10561,"242.21000000","1997-06-06 00:00:00","19.45000000",10,"0.00000000","194.50000762939453",44,20,2,2,"FOLKO"
"842",10561,"242.21000000","1997-06-06 00:00:00","53.00000000",50,"0.00000000","2650",51,24,7,2,"FOLKO"
"843",10562,"22.95000000","1997-06-09 00:00:00","2.50000000",20,"0.10000000","50",33,15,4,1,"REGGC"
"844",10562,"22.95000000","1997-06-09 00:00:00","49.30000000",10,"0.10000000","492.99999237060547",62,29,3,1,"REGGC"
"845",10563,"60.43000000","1997-06-10 00:00:00","19.00000000",25,"0.00000000","475",36,17,8,2,"RICAR"
"846",10563,"60.43000000","1997-06-10 00:00:00","7.00000000",70,"0.00000000","490",52,24,5,2,"RICAR"
"847",10564,"13.75000000","1997-06-10 00:00:00","39.00000000",16,"0.05000000","624",17,7,6,4,"RATTC"
"848",10564,"13.75000000","1997-06-10 00:00:00","12.50000000",6,"0.05000000","75",31,14,4,4,"RATTC"
"849",10564,"13.75000000","1997-06-10 00:00:00","24.00000000",25,"0.05000000","600",55,25,6,4,"RATTC"
"850",10565,"7.15000000","1997-06-11 00:00:00","4.50000000",25,"0.10000000","112.5",24,10,1,8,"MEREP"
"851",10565,"7.15000000","1997-06-11 00:00:00","33.25000000",18,"0.10000000","598.5",64,12,5,8,"MEREP"
"852",10566,"88.40000000","1997-06-12 00:00:00","21.00000000",35,"0.15000000","735",11,5,4,9,"BLONP"
"853",10566,"88.40000000","1997-06-12 00:00:00","62.50000000",18,"0.15000000","1125",18,7,8,9,"BLONP"
"854",10566,"88.40000000","1997-06-12 00:00:00","18.00000000",10,"0.00000000","180",76,23,1,9,"BLONP"
"855",10567,"33.97000000","1997-06-12 00:00:00","12.50000000",60,"0.20000000","750",31,14,4,1,"HUNGO"
"856",10567,"33.97000000","1997-06-12 00:00:00","53.00000000",3,"0.00000000","159",51,24,7,1,"HUNGO"
"857",10567,"33.97000000","1997-06-12 00:00:00","55.00000000",40,"0.20000000","2200",59,28,4,1,"HUNGO"
"858",10568,"6.54000000","1997-06-13 00:00:00","31.00000000",5,"0.00000000","155",10,4,8,3,"GALED"
"859",10569,"58.98000000","1997-06-16 00:00:00","12.50000000",35,"0.20000000","437.5",31,14,4,5,"RATTC"
"860",10569,"58.98000000","1997-06-16 00:00:00","18.00000000",30,"0.00000000","540",76,23,1,5,"RATTC"
"861",10570,"188.99000000","1997-06-17 00:00:00","21.00000000",15,"0.05000000","315",11,5,4,3,"MEREP"
"862",10570,"188.99000000","1997-06-17 00:00:00","38.00000000",60,"0.05000000","2280",56,26,5,3,"MEREP"
"863",10571,"26.06000000","1997-06-17 00:00:00","23.25000000",11,"0.15000000","255.75",14,6,7,8,"ERNSH"
"864",10571,"26.06000000","1997-06-17 00:00:00","14.00000000",28,"0.15000000","392",42,20,5,8,"ERNSH"
"865",10572,"116.43000000","1997-06-18 00:00:00","17.45000000",12,"0.10000000","209.40000915527344",16,7,3,3,"BERGS"
"866",10572,"116.43000000","1997-06-18 00:00:00","32.00000000",10,"0.10000000","320",32,14,4,3,"BERGS"
"867",10572,"116.43000000","1997-06-18 00:00:00","18.40000000",50,"0.00000000","919.9999809265137",40,19,8,3,"BERGS"
"868",10572,"116.43000000","1997-06-18 00:00:00","7.75000000",15,"0.10000000","116.25",75,12,1,3,"BERGS"
